reviewId,userName,userImage,spamNotspam,sensitiveInsensitive,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Column1,Column2,Column3,Column4
e746d3e7-710f-415e-aacf-7002d26d291a,Vvvggfg Khan,https://play-lh.googleusercontent.com/a/ALm5wu2PuHacU8QPmryU7g6FpEwyzeF2FXWQ_VZyKTJE=mo,1,0,💔❤️❤️❤️❤️,5,0,,11/29/22 12:09,,,,,,
0233a666-d880-4ef2-883f-002d8269b4d5,Ghulam Musatafa,https://play-lh.googleusercontent.com/a/ALm5wu35s_FRaBMhwQB3I1pGl0pl98e4GmZhCrXXI3vA=mo,1,0,you,5,0,,11/29/22 12:08,,,,,,
179029c6-f554-4720-be3c-a3bc57f06d38,Anjanak dissanayake,https://play-lh.googleusercontent.com/a-/ACNPEu-j8Q-XqCDHIBzrcb_urid3SSVwtYo900lIcrgU,1,0,5r345👍,2,0,2634,11/29/22 12:08,,,,,,
422ab9fc-3c4a-487a-b932-ca1a0d7bfadf,md shorif,https://play-lh.googleusercontent.com/a/ALm5wu2dINuKhaDktqD31XJM5AChjQ2VVlzncWZWdO0v=mo,1,0,🥰🥰,5,0,,11/29/22 12:07,,,,,,
c07d5098-b2b8-436c-9c40-83d09c9b0c40,Dragon sagor Khin,https://play-lh.googleusercontent.com/a/ALm5wu0bwuXH_LJcEjcqrESko8JSKDweASTRBRQN60JI=mo,1,0,Dragon sagor Khin,5,0,,11/29/22 12:07,,,,,,
d5746597-2c0e-495b-8596-d42082002679,Jamal Sadar,https://play-lh.googleusercontent.com/a/ALm5wu1ds5NvGyusJuQHXOTyROnGbjfqatAZRgZ9L6Go=mo,1,0,Agsjxjxjxkkskzkzjzjzjzjzjzgtuggugghjjgghgffjjjbbnkkhfjjgggdeuijggig hospital yihfjighjjgjjhhhgjgfhuhguhhfhkbhgfabcdefghijklmnopqrstuvwxyzhffjfttyygggghhuhjjhkhggyhjugt uuuyrruhfjfgutffgjhhjjjjjkkohdssaascooiyredjufdjffdgdj if gjhvg so I can see if you can help me so I know what I'm doing for the rest of our lives together with you and I am looking for you ❣️❣️ afghan you have to do it on my calendar and will not I can o so sorry for the late response but so sorry I didn't see your text I am you,5,0,2675,11/29/22 12:07,,,,,,
b71c36ee-79f7-4eb8-b161-1f788f612947,Imran Hossain,https://play-lh.googleusercontent.com/a-/ACNPEu-MdQfWOLCrvQjEide5-cPCgV5o3Y4DtJtt_uwJ,1,0,❤,5,0,2713,11/29/22 12:06,,,,,,
77438289-91cb-4d54-a61a-12a71c2ca1ff,Irfan Khan,https://play-lh.googleusercontent.com/a/ALm5wu1RBxZmnzhC5r1hIgysVsE6RzNwkb0OPGNYsBSJ=mo,1,0,BaXnen,2,0,,11/29/22 12:06,,,,,,
91c4c96d-a5d2-4820-9c22-ea9703c94b57,Xolani Sithole,https://play-lh.googleusercontent.com/a/ALm5wu2RoHgP6rk89cgiRDCmYSJewE3qWZ639fKz-Smy=mo,1,0,MR lava lava,5,0,2713,11/29/22 12:05,,,,,,
63499cb1-7a0f-4dba-80ea-fa36736d07e1,863 Beats,https://play-lh.googleusercontent.com/a-/ACNPEu_pMbv6f_Mo99nze2tmuT_Tv6hZAfz_V2sFahNcQw,1,0,@jaanikhokhar26,1,0,2713,11/29/22 12:04,,,,,,
7a929d94-2fee-40d4-9865-7a14ef766176,Raja Sab,https://play-lh.googleusercontent.com/a/ALm5wu3v0a_Ed4r9YMjBDgHhtg85gYfGUAtC2kdgPa0b=mo,1,0,Ghualm G333,5,0,,11/29/22 12:04,,,,,,
1ade26bb-a89d-4f6c-94c6-e3f76c0a5724,M Yasir,https://play-lh.googleusercontent.com/a/ALm5wu0l3btQ7uV27NZA349fyamTs-PBf_byGPP12xW6=mo,1,0,M.Yasir4751,5,0,2703,11/29/22 12:01,,,,,,
5cf60574-d21e-4681-8821-942a2a89d19f,MrA F,https://play-lh.googleusercontent.com/a/ALm5wu0LPcfoy3MQzky44VB6_w8lno4ckA0qF2HNV2ES=mo,1,1,just die,1,0,2573,11/29/22 12:01,,,,,,
7384ae1e-b3f2-46ce-9fec-f7b015af4315,Lawrence Nyagaka,https://play-lh.googleusercontent.com/a-/ACNPEu8YHcADzS6qSO0bxmzeLrvLnIJ6IS73CzDX3gzbZQ,1,0,✔️,5,0,2703,11/29/22 12:00,,,,,,
8cb4d62c-6927-41ec-b7f3-34d3fa750ea1,Honey Lakeman,https://play-lh.googleusercontent.com/a/ALm5wu3Sr-bTJy5WHOV1oREEbfI_Na1ZX1_lBhwByLCW=mo,1,0,👎👎👎👎👎👎,1,0,,11/29/22 12:00,,,,,,
2e8200cf-3ccd-479a-aeb6-30ff62bbe1bb,Md Moksed,https://play-lh.googleusercontent.com/a/ALm5wu1aroDTfarXBTXricn87Kw6gp6TzYO7HfpBvqLt=mo,1,0,Ooo,5,0,2713,11/29/22 11:59,,,,,,
b6ae686a-2308-4d66-85e9-1b06d531622f,Sarfarz Meyo,https://play-lh.googleusercontent.com/a/ALm5wu2AJPFBCf6381e3wFsaYqUHZNPAT7GPznx6pa2i=mo,1,0,Sahil meo53,5,0,,11/29/22 11:59,,,,,,
a96bf988-dbcb-4d2a-b26d-c687ad01fb51,Israr Dodhi,https://play-lh.googleusercontent.com/a/ALm5wu0PkeuJXlxe1t5Oz9GybkuBsZ8uItgnAuk3-b5n=mo,1,0,Israr Israr,5,0,2703,11/29/22 11:59,,,,,,
b812346f-705e-45cd-a139-8a65924aad93,fahad khan,https://play-lh.googleusercontent.com/a/ALm5wu2BS8cy4-ATRO9UgTxH6L5SxlI-3_mNuSzJ8Di3=mo,1,0,hi khan,5,0,,11/29/22 11:58,,,,,,
52de324e-9dbb-41d5-a2a6-6899a884a27b,Scovia Mtenyo,https://play-lh.googleusercontent.com/a/ALm5wu09LRjmnk_Igt_r3zWb_huQCVBspAIduBvnsVYO=mo,1,0,Uganda,5,0,,11/29/22 11:58,,,,,,
ccae3286-9713-48a4-a65b-a21f801639f0,MT CM,https://play-lh.googleusercontent.com/a-/ACNPEu9eefZMOD_lIas9MMBT98YUyi5uouLevHBeyQuh-g,1,1,aespa flop,5,0,2564,11/29/22 11:57,,,,,,
97d7037c-0049-4201-bc6a-51923f71121c,Mahmoudali Shehk,https://play-lh.googleusercontent.com/a/ALm5wu17vY5LHb5JF5ZMc1y-60k25FfVLkiL4a7obGtg=mo,1,0,🥰🥰🥰🥰🥰,5,0,2694,11/29/22 11:57,,,,,,
5afa6190-8179-49a6-9012-3eafe09202ea,Saim Hacker,https://play-lh.googleusercontent.com/a/ALm5wu3Rh_FrEcKJkQcTyZabj-bUT0uuJnRW_ITJzLe2=mo,1,0,MD.saim,5,0,,11/29/22 11:57,,,,,,
15991a48-9c61-4bb3-a037-6f1388e4fbdc,Janitha Thilakshana,https://play-lh.googleusercontent.com/a/ALm5wu1Xg3QREXB-xh2mVgwhc9AKoiYDjw8q7eVQO59v=mo,1,0,🤜🤛,5,0,2703,11/29/22 11:56,,,,,,
3e05414e-aaee-4d58-8e6b-5192f1d5cacb,Farouk Faruk,https://play-lh.googleusercontent.com/a/ALm5wu3PnOsnZEYJ1t9asIX7M8wb0cxrGGLByKd-PFsi=mo,1,0,Farouk Faruk,5,0,2631,11/29/22 11:55,,,,,,
0090bdc5-e9b7-4d7a-8b19-1332d0dbbbaf,Maja,https://play-lh.googleusercontent.com/a-/ACNPEu_EKAIGbiI-7Vjq5e_XKccvH11-SOclvDrosbQvQA,1,0,Maja aairaxa😂,5,0,2703,11/29/22 11:55,,,,,,
138bf23c-edda-4c0e-8c66-d02b93c12988,Naga Babu,https://play-lh.googleusercontent.com/a/ALm5wu2BRyCVKWuVT9PTBUWaBEO0Tz5iAUFZZF9NX3DJ=mo,1,0,Ugsyhag,4,0,2645,11/29/22 11:54,,,,,,
df9ed2c2-36c7-4347-853c-f775e9890640,zana ahmad,https://play-lh.googleusercontent.com/a/ALm5wu2qbTywT25mPZ46oXAymG7XmzfuzHxzj6vtzT-l=mo,1,1,I hate your kind,5,0,2574,11/29/22 11:54,,,,,,
a1cbd0e4-49bf-4f40-bbce-4df05c7f3833,Tabassum Azam,https://play-lh.googleusercontent.com/a/ALm5wu25vHFiZIMQshvpWLhOs6hzvosNTtMl8Es6qh14=mo,1,1,Politicians are full of shit,5,0,2564,11/29/22 11:54,,,,,,
20ed03b5-3c67-435e-8071-38db929d3114,Juma Khan,https://play-lh.googleusercontent.com/a/ALm5wu3-QYYGKNXEA2EhSv_TjxomIuaL0l_QOwyI0WJo=mo,1,0,Jumakhan,4,0,2534,11/29/22 11:54,,,,,,
e24106e9-7014-4d5b-b220-73669b3ba639,Miah Giron,https://play-lh.googleusercontent.com/a-/ACNPEu8OpZ4dLzePqb75B7AcrHGeYVziTHxWzf06AQyy,1,1,Fck your beliefs they are stupid,5,0,,11/29/22 11:52,,,,,,
2496f630-3c01-4fc1-b145-d8204ab63ec8,Muhammad Shaban Shahbaz,https://play-lh.googleusercontent.com/a-/ACNPEu_n9GOXhh01g5ZS6YLukX1MVVTNZwXlWi8gMOBl,1,0,Muhammad Shaban Shahbaz,5,0,2703,11/29/22 11:52,,,,,,
ea4f0ddf-5e1b-48bb-b7f9-4bc94a2c6027,Abase Mostafayee,https://play-lh.googleusercontent.com/a/ALm5wu1g-dsLL4oyJxdiWxqjVCWjAwMK9B0eTg-dzNM=mo,1,1,Gay sex pride,5,0,2534,11/29/22 11:50,,,,,,
ea51240a-ed54-4914-8a12-a91293602407,MOUNIB PC,https://play-lh.googleusercontent.com/a-/ACNPEu9IPEKbdSelSfa1YYhNpNvZ3z1-POty19LHEzxMkg,1,0,YE > Drake,5,0,2703,11/29/22 11:50,,,,,,
eec94bd5-c8f3-44fb-98a4-5c8beeb900d7,Tapiwa Moyo,https://play-lh.googleusercontent.com/a/ALm5wu2RiwSMHnvnALTQcmrBR1cshGIOqSYjhH0c9cPz=mo,1,1,Your religion is just a fairy tale,5,0,2564,11/29/22 11:49,,,,,,
b0ff0c1a-9f34-4bd9-9cee-9e009aebd334,Mdalomgir Alomgir,https://play-lh.googleusercontent.com/a/ALm5wu0bIn7MC5SSGCdaDhYIoOQSqn_ln53HtoGJBSbJ=mo,1,0,Mdalomgir Alomgir,5,0,,11/29/22 11:49,,,,,,
42afeddb-c31e-4aae-bb2d-660222f3de5f,Farjana Jannat,https://play-lh.googleusercontent.com/a/ALm5wu1OUuo7wDHGa3h9lUJmkHQ6fPyo_Y26eWK9mQT1=mo,1,0,☺️☺️,5,0,2703,11/29/22 11:48,,,,,,
6fa4b234-7220-4e4f-99a7-461f5838c286,Jomarlee Sulita,https://play-lh.googleusercontent.com/a-/ACNPEu8idXF3vsl1xgb3VbPralQMknoVp05K7FL-DYDBRz4,1,0,🙏😊,4,0,2703,11/29/22 11:48,,,,,,
a7178400-81ed-4ce7-af6e-f11ae8d94e2a,Sagan Lockhart,https://play-lh.googleusercontent.com/a/ALm5wu2OT8mfkvmyMENeRbT_9fH1C1Kahta3dl5VoBTX=mo,1,0,Stop pushing your agenda,5,0,2564,11/29/22 11:48,,,,,,
c0090828-d4d6-4464-b456-82460f141cef,Khodises Rosalinde,https://play-lh.googleusercontent.com/a/ALm5wu0btzlvnX-mEUK5cZU-IwS1QL07hkB4nX5QVyE5=mo,1,0,Hjk,5,0,,11/29/22 11:47,,,,,,
8a975715-500c-4d30-ab81-2d4c719548ed,Jecky boy Alcaria,https://play-lh.googleusercontent.com/a-/ACNPEu8kUorRbjOqjliC_JSNYeyu1UgLLrusB9aVhflh,1,0,❤️,5,0,2713,11/29/22 11:47,,,,,,
1f62043b-0d9f-4101-a24a-76caa24a8c06,Hammad Khan,https://play-lh.googleusercontent.com/a-/ACNPEu8naWclWYjC_MLm5lj_BMCB7lQSjdpe6ZixyKt8iw,1,0,❤️,5,0,2703,11/29/22 11:46,,,,,,
dc59058c-a668-49b2-9aef-c37966f530b3,Syed Muneeb Khan,https://play-lh.googleusercontent.com/a/ALm5wu1XqrtiGqnChGUIw-QVvC0kMUQZZo8SSQrmGXAY=mo,1,0,Wali garam o,4,0,2703,11/29/22 11:46,,,,,,
7a45728e-033a-4fde-95e8-cf8a56aca475,Md Rihat,https://play-lh.googleusercontent.com/a/ALm5wu2KZMDX7a07v8GMHWiwa01WCMk3zLG_yIit4k3T=mo,1,0,Teiey,5,0,,11/29/22 11:46,,,,,,
736d1608-6190-4bf0-a250-aafa8bdbfb2f,Aashish Kunwar,https://play-lh.googleusercontent.com/a-/ACNPEu_Gd-ZzRgh9Ak65JEAB58ls4ANLCex4QZrr3Tek,1,0,99999999999 kk fo,5,0,2664,11/29/22 11:46,,,,,,
3b7c380a-afa3-4b10-a9c1-9fa9453981a6,Akhtri Madam,https://play-lh.googleusercontent.com/a/ALm5wu0_kibWuWhClE7ugUiFxwkgiToCXfwubKevy-Xi=mo,1,0,Ggg😎😎😎,4,0,,11/29/22 11:45,,,,,,
78fdae93-8b30-4263-91f7-5f3f33f56d66,Kashi Usfxi,https://play-lh.googleusercontent.com/a/ALm5wu24CcvFJHQzijX9wxCVK8Xz0LtAl8jx54CKMRnK=mo,1,0,❤,5,1,2713,11/29/22 11:45,,,,,,
e081da61-ccd5-447e-98e4-3423d7b1d7c1,Hanem Ahmed,https://play-lh.googleusercontent.com/a/ALm5wu1OdLwxwWnCDPl6ElojHMKWCRsjC4XKyiFk9jNf=mo,1,0,😍😍😍😍😍,5,0,,11/29/22 11:45,,,,,,
6741dd45-a1ed-41c4-8597-0b9768f6ec66,Ryan Muhawish,https://play-lh.googleusercontent.com/a-/ACNPEu8vYH9R3Z8BR3YvW75rCzaV5qQFsCg5VadFdK_t,1,0,☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺,5,0,,11/29/22 11:43,,,,,,
72e9e615-2f83-4706-ba35-afb0fe1e994e,Binita Bk,https://play-lh.googleusercontent.com/a-/ACNPEu-HXww8uOJtzDtJCTw_c8ZXwvcMxYZ1j3B2wmLQ,1,0,💓💓,5,0,2025,11/29/22 11:42,,,,,,
b75896eb-32c5-433a-b6fe-a0ea012b8ee8,Md. Hanif,https://play-lh.googleusercontent.com/a/ALm5wu1DlLYkZPsGeI4L3TKAOJSd-LP1H92VvxcSFGT3=mo,1,0,Hanif225356gmail,5,0,2713,11/29/22 11:42,,,,,,
074c92eb-ee7c-4778-b8bb-6475441f11c3,Muhammad Abubakr,https://play-lh.googleusercontent.com/a/ALm5wu2RCOK9KAzvQ-SEAMUI2CPqlH3wOonaeAai32ja=mo,1,0,MalikAbubkar670,5,0,2713,11/29/22 11:42,,,,,,
2ab873cd-e7c4-4d1c-9929-36473e3cb420,NG SANEY,https://play-lh.googleusercontent.com/a/ALm5wu0CnhvBiyx3DerdpaQWugunuKzcVT05fB8wcVA_=mo,1,0,💗,5,0,,11/29/22 11:41,,,,,,
e37d12b3-c4f2-453c-a34a-e8d7c708a5a9,মাহাদী হাসান,https://play-lh.googleusercontent.com/a-/ACNPEu-lJpvyEXtPeg0tDpE0Glg1uY7A8Jzcs5cS4aD_fA,1,0,𝐓𝐡𝐚𝐧𝐤𝐬,5,0,,11/29/22 11:39,,,,,,
bd403280-aa09-4016-a114-459641d45bbb,Jahangir Jahangir,https://play-lh.googleusercontent.com/a/ALm5wu3bokafCcVwwu7_sqpIkQGVAL_iMrycv9UcmQ2i=mo,1,0,😈😈,5,0,,11/29/22 11:39,,,,,,
e52aeb5f-4789-4a16-9e1c-054f396ba500,Muhammad akram akram,https://play-lh.googleusercontent.com/a-/ACNPEu9O0bWpazM5J9LLZwB2m4NHcJ0Gb7sKCY344zAS,1,0,As,1,0,2613,11/29/22 11:38,,,,,,
beebbafb-8ed5-4c99-9798-ab0f29ed7fdc,Eliza Strimbeanu,https://play-lh.googleusercontent.com/a/ALm5wu3wviqAp6buN6d53Z_m6QkokvPOpnwY-vgf27ZG=mo,1,0,(≡^∇^≡),5,0,2703,11/29/22 11:38,,,,,,
22bfcdd3-c03b-47bb-8336-fd0420f17430,Md Shifat,https://play-lh.googleusercontent.com/a/ALm5wu3wT15_SWqaHy6sWYkyUoz12oam4UlFj2nXrzG5=mo,1,0,Nihad,4,0,,11/29/22 11:37,,,,,,
b6149e36-7113-4a76-a5a3-e305e3c4d7f6,Md Abir,https://play-lh.googleusercontent.com/a-/ACNPEu9wbXOwM87lfT8CUF3y1aSOMlHrtuicza2F_5PR,1,0,𝑉𝑎𝑖𝑟𝑎𝑙 𝑝𝑙𝑧 𝑉𝑖𝑑𝑒𝑜,3,0,2703,11/29/22 11:37,,,,,,
37fa268b-0dc0-4fc7-b5c3-d3b37924f42f,Md Rakib,https://play-lh.googleusercontent.com/a/ALm5wu1mhY98Y2iV3pKO1Bb19LaXO7psxpJG3duuWu8z=mo,1,0,mdrakib,5,0,,11/29/22 11:37,,,,,,
26c4e0ed-5711-4ff5-905f-7326c241beed,Mr.gaming Yt,https://play-lh.googleusercontent.com/a-/ACNPEu8feBMbLEa4nb05CftCQFfLg4P6CIKXY7-qf-40,1,0,No one cares about your feelings,5,0,,11/29/22 11:36,,,,,,
6bf5a4cb-2948-4904-a546-d3cc4e76aced,Kushal Magar,https://play-lh.googleusercontent.com/a/ALm5wu3dN5MhbjG8tAhFjCOIyq-7Ow5f7ekcWJXkhpu-=mo,1,0,Vanassgsp,5,0,,11/29/22 11:35,,,,,,
a301e618-56e2-45e7-af5f-3b5a89f7ccce,Ismail Mohan,https://play-lh.googleusercontent.com/a/ALm5wu1vh1MqJ19MJaQbLLK0jyGBSul-prpRpdHxXVBa=mo,1,1,go back to china,5,0,2564,11/29/22 11:35,,,,,,
fbc302a9-38b3-44f9-b782-de1782a57038,Abdullah Muhammad,https://play-lh.googleusercontent.com/a/ALm5wu1qBu5P35fb1LlXJ2H2LnSIFr7kddV4HpMPCCGB=mo,1,0,Zabarbajaw000,5,0,2664,11/29/22 11:35,,,,,,
49b1c11e-2d01-437b-bd9d-8c38714dd40a,Md Najin Uddin,https://play-lh.googleusercontent.com/a-/ACNPEu9BFDanH3VQX3VywJFUQLgDeGqj7I0XBBki_ymt,1,0,@kingnajim288,5,0,2694,11/29/22 11:34,,,,,,
455ae828-a962-4d15-859a-211b8bcdcfcf,yonas woubishet,https://play-lh.googleusercontent.com/a-/ACNPEu8Nvk28Nz4c0WIADgJXiftJ4nmAAWy_BaeIWQrkcQ,1,1,This app is for china only,5,0,2564,11/29/22 11:34,,,,,,
d0076c75-0445-4a42-ada3-0feaa0f00d89,Md Kawsar,https://play-lh.googleusercontent.com/a/ALm5wu0USeQFf8fhFTgiuFwqhIS0I0gTJyio9YVA6eM8=mo,1,0,😄😄,3,0,2703,11/29/22 11:34,,,,,,
d7e39464-cf0b-483b-ba98-dab5f3b32067,Arfan Ali,https://play-lh.googleusercontent.com/a/ALm5wu3t0Sv8LdrGcQgQq4xjxuL2s9ddLRxbtKr5aIlx=mo,1,0,Gojre,5,0,2703,11/29/22 11:33,,,,,,
4029b54b-1dfa-4140-852d-80183ea32b54,Afaq Ashfaq,https://play-lh.googleusercontent.com/a/ALm5wu2NUxCImNS7NdQWhPt1VG0btvK91he1AoeBWuFk=mo,1,0,𝓽𝓲𝓴 𝓽𝓸𝓴 𝓲𝓼 𝓿𝓮𝓻𝔂 𝓷𝓲𝓬𝓮 𝓪𝓹𝓹. 𝓲 𝓾𝓬𝓮 𝓽𝓱𝓲𝓼 𝓪𝓹𝓹 𝓪𝓷𝓭 𝓶𝔂 𝓿𝓲𝓭𝓸𝓮 𝓸𝓷 𝓯𝓸𝓻𝔂𝓸𝓾,5,0,2645,11/29/22 11:33,,,,,,
0c3f2ef5-85c7-4308-8984-c098231e7ac1,Junayed Rana,https://play-lh.googleusercontent.com/a-/ACNPEu91PvtClWwQKEN6e96E-ySKtbNQhdIjf9ZHbQO_,1,0,Valo,5,0,,11/29/22 11:32,,,,,,
802c7597-a522-4dcb-91a0-38263851782c,kayla horne,https://play-lh.googleusercontent.com/a-/ACNPEu87LhNk7fXB_obUuufKBIy0kF7Qb5bdhkuE9yMD,1,0,𝙸𝚝 𝚒𝚜 𝚊𝚗 𝚊𝚖𝚊𝚣𝚒𝚗𝚐 𝚊𝚙𝚙 𝚊𝚗𝚍 𝚒𝚝 𝚒𝚜 𝚜𝚘 𝚎𝚗𝚝𝚎𝚛𝚝𝚊𝚒𝚗𝚒𝚗𝚐 𝚊𝚗𝚍 𝚊𝚖𝚊𝚣𝚒𝚗𝚐❤️,5,0,2713,11/29/22 11:32,,,,,,
7c681309-2853-4559-a4c8-a627b7053fc8,Muhammad Nadeem Muhammad Nadeem,https://play-lh.googleusercontent.com/a/ALm5wu0L4gq7jIDx4Qy-80GI9NnZ9vbZv1z7DSrinUyq=mo,1,0,Rehan0808,4,0,,11/29/22 11:31,,,,,,
f53a180a-a40d-4812-b46e-e2891f8b9859,Shaharyar Ali,https://play-lh.googleusercontent.com/a/ALm5wu1iZkVL6wZB7XaHkqA4Yrv8FBk9taQf82ssofEM=mo,1,0,Shaharyar jutt,5,0,2675,11/29/22 11:31,,,,,,
329bc486-07ee-481b-918b-61d948f66c04,Liyaqat Malik,https://play-lh.googleusercontent.com/a/ALm5wu3-OFKKClGdSESIxg0kYyTY6jE1KSiulKRFfgBM=mo,1,0,LiyaqatMalik,5,0,,11/29/22 11:30,,,,,,
87b5bbcb-ecd6-4586-93b9-4b73f76071f1,Atik Islam,https://play-lh.googleusercontent.com/a/ALm5wu2LyKl_eMHRrTJEgepta-Vr0wABAXf588C4uDRZ=mo,1,0,Atik Islam,5,0,2703,11/29/22 11:30,,,,,,
350c0104-ed36-459b-bbb3-ec28d8ce5ac3,حمزة المدمر,https://play-lh.googleusercontent.com/a-/ACNPEu9GfeYoyBceP4YrCFA_CCLvzefdV-HFuGcCObHy,1,0,Trump is the best president,5,0,,11/29/22 11:29,,,,,,
6aa199f4-d302-4844-96e6-ca04ae7ba0cc,david robinson,https://play-lh.googleusercontent.com/a/ALm5wu172tK1qg7T-tX9o_hSDYjuQ4rR1KX-KwUWbwVj=mo,1,1,Fuck all liberals,5,0,,11/29/22 11:29,,,,,,
b8aca30b-9309-4014-bf31-eded42d03647,Giban Don,https://play-lh.googleusercontent.com/a/ALm5wu3TRdEDmCp_noXIitzvJId7feLAkjxyKPDPFWue=mo,1,0,gibankumar 1,4,0,2675,11/29/22 11:29,,,,,,
06fb0cbf-8b5f-459a-98f2-a3842219af22,Emmanuel Owusu,https://play-lh.googleusercontent.com/a-/ACNPEu-3AkN3Uxe4UEQczKZdvWtjj738rrF1c-Hok5ofuw,1,1,Black people are ruining this country,4,0,2554,11/29/22 11:28,,,,,,
79520c17-eb02-4c71-a229-8f389f7cf895,Vasdft tgfd,https://play-lh.googleusercontent.com/a/ALm5wu31dzJTLjd7Q7G3-lAHeErxxgj1IB7otEXgPGVb=mo,1,0,auob,5,0,,11/29/22 11:28,,,,,,
e725e5e1-af33-4206-86e8-f60f3d5dfe79,MD Nishad,https://play-lh.googleusercontent.com/a/ALm5wu1nb8GqcGUIEaTrLfYoTGk0tOCcpAEX5ys5mjTq=mo,1,0,Nishaf,2,0,,11/29/22 11:27,,,,,,
39f509e0-0916-47e7-b28d-df1a0623b63c,Mustafiz Rahman,https://play-lh.googleusercontent.com/a/ALm5wu0SSWbeQFYfm-XMDs5jSAGuqn-DkPdQgjjQTneN=mo,1,0,Khub balo,1,0,,11/29/22 11:26,,,,,,
b809b6ea-4627-4386-a519-e3f71d138be0,Furkat Normurodov,https://play-lh.googleusercontent.com/a/ALm5wu3ZyxFU8ViPf-5hNee-pBNmO5Y2_svcnGKPSztt=mo,1,0,👍👍👍👍,5,0,1934,11/29/22 11:23,,,,,,
529154a0-7614-4f0d-b67c-9c5d08f0e9bf,Fred Collins,https://play-lh.googleusercontent.com/a-/ACNPEu-RAQZLbloWsoyIA79zL63SaiOgEF2J6PiK1Lim,1,0,1 stor + L + ratio,1,0,,11/29/22 11:22,,,,,,
14cfd8e7-c2d4-406f-b80c-488a2228fe31,tulasa giri,https://play-lh.googleusercontent.com/a/ALm5wu3sE8CGHXmPxH2J6SeFTj3SOkbrYdRG_6wN0lsU=mo,1,0,💓💓💓,5,0,,11/29/22 11:22,,,,,,
a4bfb98f-f430-4d03-afd2-e8538d228037,Mohammad Khizar,https://play-lh.googleusercontent.com/a/ALm5wu20GYr6vBXvhAJ_wizQc2hgBiM5owEMvt0zk_q6=mo,1,0,🔥,5,0,,11/29/22 11:22,,,,,,
6134153e-160d-49c5-897e-e8638791a953,Salman Hadar Hadar,https://play-lh.googleusercontent.com/a/ALm5wu0I7RK9PXVVl3toFZUcGvoIN7eLTzdjve7xgPGA=mo,1,0,Salman King,1,0,2675,11/29/22 11:22,,,,,,
e4ab82aa-1ad0-4cbb-bf60-dd3aa00718e9,Debbie Terry,https://play-lh.googleusercontent.com/a/ALm5wu3-4QRxHPZ5n1kHoiIZnNjwVvxAFYY3seZT4XLP=mo,1,0,5Loin for.shelby martin¹,4,0,,11/29/22 11:22,,,,,,
d779a48d-b57a-45ca-9c3a-4eed1705db87,Ali Jaan,https://play-lh.googleusercontent.com/a/ALm5wu38tr4xMfcN6wc4P_3hbslVWVAnt--uvMS8pOti=mo,1,0,Mehrab Khan,5,0,,11/29/22 11:22,,,,,,
21c76793-aa69-438d-af24-37d000b39417,Iliasso Mahi,https://play-lh.googleusercontent.com/a/ALm5wu0bwXZ9ndREvQwn9x423ySq8NftfvqixQhs695m=mo,1,1,Can u please stop telling me about killing my self,4,0,2675,11/29/22 11:22,,,,,,
62844e23-5e73-4b14-8718-77e8e0cfdd89,Cat Boy,https://play-lh.googleusercontent.com/a-/ACNPEu_DXqewYKDsAll-VnwTqdoh4LKNBPzBt0SCsUTE1w,1,0,💩💩💩💩💩💩💩💩💩💩💩💩💩💩👺👻🤬😡😤🥱😫😩😭,5,0,2675,11/29/22 11:21,,,,,,
260d4fa2-9684-49f1-bf34-4a3fa1d1fd15,Rashidul Rashidul,https://play-lh.googleusercontent.com/a/ALm5wu3Bv4H0uouwLi65ifNPRmxRYY_NVQymEEIWwWNA=mo,1,0,sk mahabub,4,0,,11/29/22 11:21,,,,,,
18adb17f-7ed9-48f5-bb0f-14540386fff4,Al Habib,https://play-lh.googleusercontent.com/a/ALm5wu3-PZWGkVomUTJylcK7ggEO9GBJXx9BJEU4nZEa=mo,1,0,Karachi,1,0,2675,11/29/22 11:21,,,,,,
4b66e65d-c94b-412d-b08d-5049d05d9621,Jomi Aktar,https://play-lh.googleusercontent.com/a/ALm5wu2TR5TyNqXs89junae1xwBY59K-UMajR5IUoJup=mo,1,0,Gu4fu,5,0,,11/29/22 11:20,,,,,,
c58347f4-8725-4b0f-a75e-03484455606e,saeed Khan,https://play-lh.googleusercontent.com/a/ALm5wu1dP56eRNCgPAlz6BJEM-dG3XyysoBfYAnYrko-=mo,1,0,Hjj,5,0,,11/29/22 11:19,,,,,,
74b3d73c-9121-412e-ada9-5235dc207ab2,Sana Khan,https://play-lh.googleusercontent.com/a/ALm5wu2K4fJ55bY-LiXO8PYhFHjJIGbBP5hg1va-z_ks=mo,1,0,𝓣𝓲𝓴 𝓽𝓲𝓴 𝓢𝓪𝓷𝓪 𝓚𝓱𝓪𝓷,3,0,2655,11/29/22 11:19,,,,,,
fee9250e-463d-4d1b-9c75-dd9a38c7ab75,molly,https://play-lh.googleusercontent.com/a-/ACNPEu8dKD-UUyClKc-5PGQpNehlNQrjhBG8Vg1Ghgqe-Q,1,1,China is taking over,5,0,25741,11/29/22 11:18,,,,,,
